Churn,Tenure_Low,High_MonthlyCharges,Has_TechSupport,Services_Count,Satisfaction_Score,Is_MonthToMonth,TotalCharges_per_Month,Is_FiberOptic,Has_Dependents,Is_Paperless,SeniorCitizen_Encoded,Churn_Encoded,Tenure_Low_Encoded,Has_TechSupport_Encoded,Is_MonthToMonth_Encoded,Has_Dependents_Encoded,Is_Paperless_Encoded,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,MonthlyCharges-binned_Low,MonthlyCharges-binned_Medium,TotalCharges-binned_Low,TotalCharges-binned_Medium,tenure-binned_Low,tenure-binned_Medium
0.0,1,1,0,1,-0.901227759127791,1,0.15273990684283997,1,0,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.0,0,1,0,2,0.07754588891184382,1,1.0252417749210678,1,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,-1.4750710266440428,0,0,0,1,1,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,0,1,0,3,0.07754588891184382,1,1.2462973645497093,1,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True
0.0,1,0,0,0,-0.901227759127791,1,-1.2757440282166843,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.4929569127669777,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,1,0,0,1,-0.901227759127791,1,-1.1240462711262496,0,1,0,0,0,1,0,1,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,-1.480026670251353,0,1,1,0,1,1,0,1,1,1,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,0,1,0.07754588891184382,1,-0.3673345093918493,0,0,1,0,0,0,0,1,0,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False
1.0,0,0,0,2,-0.901227759127791,1,-0.5618167047254814,0,0,0,0,1,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False
0.0,0,1,0,2,0.07754588891184382,0,0.7683643207714773,1,1,0,0,0,0,0,0,1,0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.0,1,0,0,1,-0.901227759127791,1,-1.478374789048916,0,0,0,0,1,1,0,1,0,0,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,1,0,0,1,-0.901227759127791,1,-1.5356400040667209,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,1,0,2,-0.901227759127791,1,0.49231948545803617,1,0,0,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.3255545998593898,0,1,0,0,0,0,0,0,1,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.471519482058804,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,1,1,1,0.07754588891184382,1,0.3700802764777227,1,0,1,0,1,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.0,1,1,0,1,0.07754588891184382,1,0.3799915636923426,1,0,0,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False
0.0,0,0,0,2,0.07754588891184382,0,0.1299896679610671,0,0,1,0,0,0,0,0,0,1,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0,1,0,0,1,-0.901227759127791,1,-1.5015011258830295,0,1,0,0,1,1,0,1,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,0,3,-0.901227759127791,1,0.13781141523075682,0,0,1,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True
0.0,0,0,0,1,-0.901227759127791,0,-0.8435804412553942,0,1,1,1,0,0,0,0,1,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,1,-1.4672621336870693,0,0,0,0,0,0,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0,0,0,1,1.0563195369514786,0,-0.15195653942053428,0,1,0,0,0,0,0,0,1,0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True
1.0,0,1,1,1,1.0563195369514786,1,0.6851962810949283,1,0,1,0,1,0,1,1,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
0.0,1,0,0,1,-0.901227759127791,1,-0.5318468600527017,0,0,1,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
1.0,1,1,0,2,-0.901227759127791,1,0.33067111064816224,1,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.0,0,1,0,3,1.0563195369514786,0,1.407886441060009,1,0,0,1,0,0,0,0,0,0,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.2607076736816836,0,0,1,0,0,0,0,0,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,1,0,0,1,0.07754588891184382,1,-0.4938535923966582,0,0,0,0,0,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,1,0,3,-0.901227759127791,1,0.9678777294039727,1,0,1,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0,1,0,3,-0.901227759127791,1,0.9571175587936557,1,0,1,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,0.2114472403707086,0,0,1,0,0,0,1,0,0,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0.0,0,1,0,3,-0.901227759127791,0,0.46881772107791464,0,1,1,0,0,0,0,0,1,1,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True
0.0,1,0,0,1,-0.901227759127791,1,-1.6171328100535967,0,0,1,0,0,1,0,1,0,1,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,0.18341770060237828,1,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,1,0,3,-0.901227759127791,1,0.821758171749394,1,1,1,0,0,0,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
1.0,1,1,0,2,0.07754588891184382,1,0.7220961607169776,1,0,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False
0.0,0,0,0,0,-0.901227759127791,1,-1.3089112115754127,0,0,1,0,0,0,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.0,0,0,0,2,1.0563195369514786,0,-0.31483686665830646,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True
0.0,1,0,0,1,-0.901227759127791,1,-1.382565679307589,0,0,0,0,0,1,0,1,0,0,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,1,3,0.07754588891184382,1,1.2079228935392574,1,0,1,1,0,0,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
0.0,0,1,0,3,0.07754588891184382,0,1.1693602834055699,1,0,1,1,0,0,0,0,0,1,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True
1.0,0,0,0,1,-0.901227759127791,1,-1.340879971316687,0,1,0,0,1,0,0,1,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.2953409358149899,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,1,0,2,1.0563195369514786,0,0.20350996992181242,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
0.0,1,0,0,1,-0.901227759127791,0,-1.1645173605859478,0,0,0,0,0,1,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,1,1,1.0563195369514786,0,-0.48025138312034377,0,1,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False
0.0,1,0,0,1,-0.901227759127791,1,0.14652568708129277,1,0,1,0,0,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,1,0,0,1,-0.901227759127791,1,-1.4849823138586629,0,1,0,0,0,1,0,1,1,0,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,0,1,0.07754588891184382,0,0.4499900296455964,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True
1.0,1,0,1,1,1.0563195369514786,1,-0.15521794589713997,0,1,1,0,1,1,1,1,1,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False
1.0,1,1,0,2,-0.901227759127791,1,0.5453861690863144,1,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,-1.448640927405056,0,0,1,1,1,1,0,1,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,1,2,1.0563195369514786,0,-0.09079457900210958,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True
0.0,1,0,0,1,-0.901227759127791,1,-0.9811585471154771,0,0,0,0,0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False
1.0,0,0,0,2,0.07754588891184382,1,-0.4335811064718532,0,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True
1.0,0,1,1,3,1.0563195369514786,0,1.3972655772894655,1,0,1,1,1,0,1,0,0,1,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.47400648098025,0,1,0,0,0,0,0,0,1,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1.0,1,1,0,2,0.07754588891184382,1,0.6354825230025483,1,0,1,1,1,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.0,0,1,1,1,2.035093184991114,0,0.8453610726764794,1,0,1,0,0,0,1,0,0,1,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.428536324477839,0,1,1,0,0,0,0,0,1,1,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,1,1,0,1,-0.901227759127791,1,0.39750150443817095,1,0,1,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,0,1,2,2.035093184991114,0,-0.12298331965514658,0,0,1,0,0,0,1,0,0,1,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False
0.0,1,0,0,1,-0.901227759127791,0,-1.5741838987902432,0,0,0,0,0,1,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,1,0,1,1,0.07754588891184382,1,-0.4753158144582022,0,1,0,0,0,1,1,1,1,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,1,0,3,0.07754588891184382,0,0.3077676466746945,0,0,1,1,0,0,0,0,0,1,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False
0.0,0,0,1,1,0.07754588891184382,0,-0.37657002702365416,0,0,1,0,0,0,1,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.0,0,1,0,1,0.07754588891184382,0,0.4952561631512574,1,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.0,0,0,1,1,1.0563195369514786,1,-0.4064540596859177,0,0,1,0,1,0,1,1,0,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.0,0,1,1,3,1.0563195369514786,0,1.4846517203675305,1,0,1,0,1,0,1,0,0,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
1.0,0,1,0,3,0.07754588891184382,1,1.2574551262247755,1,1,0,0,1,0,0,1,1,0,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0.0,0,1,0,2,0.07754588891184382,1,0.5492543242353535,1,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
0.0,0,1,1,1,0.07754588891184382,1,0.6132485817605557,1,0,1,1,0,0,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
0.0,0,1,1,3,1.0563195369514786,1,0.40774316789327836,0,1,0,0,0,0,1,1,1,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False
1.0,0,1,0,3,0.07754588891184382,1,1.3747963024780794,1,1,1,1,1,0,0,1,1,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.3072444850353724,0,0,0,1,0,0,0,0,0,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,1,0,2,-0.901227759127791,1,0.5827382460124649,1,0,1,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.0,1,0,0,1,-0.901227759127791,1,-1.4882860762635362,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,1,0,1,-0.901227759127791,1,0.3634727516679759,1,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0.0,1,0,0,1,-0.901227759127791,1,-0.743287653964596,0,0,0,0,0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,1,1,0,1,0.07754588891184382,1,0.4600327165013196,1,1,1,1,0,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.507695680392167,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,1,3,1.0563195369514786,0,1.521229089850057,1,0,1,0,0,0,1,0,0,1,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
1.0,0,1,0,2,0.07754588891184382,1,1.0853448371328023,1,0,0,1,1,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,1,-1.4614968724153239,0,0,1,0,0,0,0,1,0,1,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,0.6005345601482758,0,0,0,1,0,0,1,0,0,0,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
1.0,1,1,0,3,-0.901227759127791,1,1.0382662228633572,1,1,1,0,1,1,0,1,1,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
1.0,0,1,1,3,1.0563195369514786,1,1.406738973581888,1,0,1,0,1,0,1,1,0,1,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0.0,1,0,0,2,-0.901227759127791,1,-0.3427064623737024,0,1,1,0,0,1,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
0.0,0,0,0,2,0.07754588891184382,0,-0.24492227728163596,0,0,0,1,0,0,0,0,0,0,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False
